user_id,content_type,share_count,share_date
101,photo,6,2024-04-05
101,video,7,2024-04-20
101,photo,5,2024-05-08
101,video,4,2024-05-21
101,photo,6,2024-06-10
102,photo,3,2024-04-08
102,photo,6,2024-05-11
102,video,2,2024-06-05
103,video,11,2024-04-12
103,photo,3,2024-05-12
103,video,3,2024-05-15
103,video,5,2024-06-06
104,photo,5,2024-04-20
104,photo,6,2024-04-25
104,photo,2,2024-05-10
104,video,8,2024-05-18
104,video,3,2024-06-30
105,video,2,2024-04-02
105,video,2,2024-05-22
105,video,2,2024-06-10
106,photo,10,2024-04-01
106,video,1,2024-04-10
106,photo,7,2024-05-05
106,video,7,2024-05-25
106,photo,8,2024-06-15
