user_id,has_game_installed,library_last_updated,installed_games_count
1,false,2024-07-05,0
2,false,2024-07-10,0
3,false,2024-07-15,0
4,false,2024-07-20,0
5,false,2024-07-25,0
6,true,2024-07-30,4
7,false,2024-08-04,0
8,false,2024-08-10,0
9,true,2024-08-15,3
10,false,2024-08-20,0
11,true,2024-08-25,6
12,true,2024-08-30,4
13,false,2024-09-05,0
14,true,2024-09-10,3
15,false,2024-09-15,0
16,true,2024-09-20,5
17,false,2024-09-25,0
18,false,2024-09-30,0
19,true,2024-06-20,4
20,true,2024-10-05,5
21,false,2024-05-15,0
22,true,2024-11-01,3
23,false,2024-07-12,0
24,false,2024-08-22,0
25,true,2024-09-02,4
