user_id,game_id,install_date,last_played_date
2,101,2024-07-01,2024-07-02
4,101,2024-07-02,2024-07-03
6,101,2024-07-03,2024-07-04
8,101,2024-07-04,2024-07-05
10,101,2024-07-05,2024-07-06
12,101,2024-07-06,2024-07-07
14,101,2024-07-07,2024-07-08
16,101,2024-07-08,2024-07-09
18,101,2024-07-09,2024-07-10
20,101,2024-07-10,2024-07-11
22,101,2024-07-11,2024-07-12
23,101,2024-07-12,2024-07-13
24,101,2024-07-13,2024-07-14
25,101,2024-07-14,2024-07-15
1,102,2024-08-01,2024-08-02
3,102,2024-08-02,2024-08-03
5,102,2024-08-03,2024-08-04
7,102,2024-08-04,2024-08-05
9,102,2024-08-05,2024-08-06
11,102,2024-08-06,2024-08-07
13,102,2024-08-07,2024-08-08
15,102,2024-08-08,2024-08-09
17,102,2024-08-09,2024-08-10
19,102,2024-08-10,2024-08-11
21,102,2024-08-11,2024-08-12
22,102,2024-08-12,2024-08-13
2,103,2024-09-01,2024-09-02
4,103,2024-09-02,2024-09-03
6,103,2024-09-03,2024-09-04
8,103,2024-09-04,2024-09-05
10,103,2024-09-05,2024-09-06
12,103,2024-09-06,2024-09-07
14,103,2024-09-07,2024-09-08
16,103,2024-09-08,2024-09-09
18,103,2024-09-09,2024-09-10
20,103,2024-09-10,2024-09-11
1,104,2024-07-15,2024-07-16
3,104,2024-07-16,2024-07-17
5,104,2024-07-17,2024-07-18
7,104,2024-07-18,2024-07-19
9,104,2024-07-19,2024-07-20
11,104,2024-07-20,2024-07-21
13,104,2024-07-21,2024-07-22
15,104,2024-07-22,2024-07-23
17,104,2024-07-23,2024-07-24
2,105,2024-09-12,2024-09-13
4,105,2024-09-13,2024-09-14
6,105,2024-09-14,2024-09-15
8,105,2024-09-15,2024-09-16
10,105,2024-09-16,2024-09-17
12,105,2024-09-17,2024-09-18
14,105,2024-09-18,2024-09-19
16,105,2024-09-19,2024-09-20
3,106,2024-06-15,2024-06-16
7,106,2024-10-01,2024-10-02
11,106,2024-10-03,2024-10-04
